/* Columns are tab delimited. 行间分隔符为Tab键。*/
/* 序列号	双字组	频率	相互信息分值*/
7291	在背	265	1.76390923106	7459014
7292	但还	265	1.44307165692	7459279
7293	很自	265	1.14638838051	7459544
7294	子却	265	1.12416403897	7459809
7295	她向	265	0.940387243048	7460074
7296	于那	265	0.689999944899	7460339
7297	慷慨	264	14.5061871357	7460603
7298	苍蝇	264	13.017153805	7460867
7299	竞争	264	10.9593186417	7461131
7300	弯腰	264	9.35499665526	7461395
7301	梅朵	264	8.06104974731	7461659
7302	别扭	264	6.78677919883	7461923
7303	数目	264	6.27963606469	7462187
7304	块石	264	6.23336154387	7462451
7305	机枪	264	6.04307878622	7462715
7306	急切	264	5.9399917692	7462979
7307	洗脸	264	5.79753760097	7463243
7308	书店	264	5.74023922845	7463507
7309	搂着	264	5.23938289969	7463771
7310	由此	264	4.98379474194	7464035
7311	酒吧	264	4.86688748525	7464299
7312	赶回	264	4.23155577296	7464563
7313	埋在	264	3.90820192048	7464827
7314	体现	264	3.89719425632	7465091
7315	打工	264	3.10837985594	7465355
7316	原地	264	1.89066624422	7465619
7317	出色	264	1.87802052203	7465883
7318	又笑	264	1.68198597374	7466147
7319	从后	264	1.38095539434	7466411
7320	就别	264	1.00328055579	7466675
7321	书上	264	0.953195737691	7466939
7322	人相	264	0.870926956722	7467203
7323	气也	264	0.775689921252	7467467
7324	坏的	264	0.774895567079	7467731
7325	他倒	264	0.760515672969	7467995
7326	最有	264	0.641259054186	7468259
7327	布的	264	0.241443122104	7468523
7328	赵鞅	263	11.8849590438	7468786
7329	飘飘	263	9.51238054478	7469049
7330	河滩	263	9.44097411691	7469312
7331	吉普	263	9.38376181848	7469575
7332	振保	263	9.37416759382	7469838
7333	集团	263	7.98931934705	7470101
7334	千块	263	6.53829538952	7470364
7335	寻常	263	6.40483890874	7470627
7336	军装	263	6.0358432443	7470890
7337	几岁	263	4.54990716979	7471153
7338	锅里	263	4.43103900171	7471416
7339	从容	263	4.22566600658	7471679
7340	遇上	263	3.49488798204	7471942
7341	作文	263	3.40252675929	7472205
7342	多月	263	2.80419305551	7472468
7343	的技	263	1.93897432719	7472731
7344	无事	263	1.78057921415	7472994
7345	转来	263	1.59505354643	7473257
7346	你让	263	0.75322345294	7473520
7347	年没	263	0.664154844944	7473783
7348	开去	263	0.461824927635	7474046
7349	他常	263	0.173158267349	7474309
7350	嫉妒	262	14.6850429958	7474571
7351	勃勃	262	12.9556648497	7474833
7352	鼻涕	262	12.0089354464	7475095
7353	莉莉	262	11.1911390312	7475357
7354	喘息	262	9.02970378054	7475619
7355	转移	262	8.23413674561	7475881
7356	郑德	262	7.40587348973	7476143
7357	交待	262	6.58538651776	7476405
7358	气愤	262	6.23952929372	7476667
7359	难怪	262	5.72073375288	7476929
7360	碰见	262	5.41948072666	7477191
7361	暖和	262	5.35626331379	7477453
7362	九十	262	5.15177590741	7477715
7363	后退	262	4.69284467229	7477977
7364	万分	262	4.53333714104	7478239
7365	火光	262	4.41117833527	7478501
7366	可靠	262	4.24913010104	7478763
7367	老五	262	2.44731005721	7479025
7368	力和	262	2.33282308647	7479287
7369	西都	262	2.27773404675	7479549
7370	救了	262	2.11833504458	7479811
7371	要比	262	2.08115443615	7480073
7372	所能	262	2.0608797229	7480335
7373	再把	262	1.72783360371	7480597
7374	在四	262	0.688799011335	7480859
7375	去见	262	0.617786620074	7481121
7376	们身	262	0.484099644705	7481383
7377	巴的	262	0.235867183904	7481645
7378	太说	262	0.217836284889	7481907
7379	视的	262	0.0884529994101	7482169
7380	停留	261	6.59842677955	7482430
7381	官司	261	6.54487185724	7482691
7382	惊喜	261	5.87952733744	7482952
7383	吴干	261	5.74883359006	7483213
7384	操心	261	5.48118833976	7483474
7385	喃地	261	5.3558267231	7483735
7386	手势	261	5.24412894022	7483996
7387	王八	261	5.18501891541	7484257
7388	撑着	261	5.0790471322	7484518
7389	移到	261	4.7169958479	7484779
7390	单身	261	4.3853649818	7485040
7391	惟一	261	4.25377552373	7485301
7392	国外	261	3.24065485984	7485562
7393	会变	261	3.1212033466	7485823
7394	谁家	261	2.544747644	7486084
7395	到屋	261	2.24678604251	7486345
7396	到黄	261	1.88513403515	7486606
7397	欢这	261	1.71177641438	7486867
7398	安地	261	1.49804674442	7487128
7399	到西	261	1.34858910228	7487389
7400	然从	261	1.33936613795	7487650
7401	怕人	261	1.20063095256	7487911
7402	大吃	261	1.18895124853	7488172
7403	所里	261	0.909028374573	7488433
7404	一台	261	0.767964234187	7488694
7405	个最	261	0.755538424208	7488955
7406	他接	261	0.615656218444	7489216
7407	步一	261	0.483025354438	7489477
7408	个白	261	0.408792105955	7489738
7409	一字	261	0.282317760225	7489999
7410	草的	261	0.225981098249	7490260
7411	使是	261	0.156900129472	7490521
7412	车在	261	0.125800242069	7490782
7413	只大	261	0.103481760581	7491043
7414	栏杆	260	12.2522126382	7491303
7415	零零	260	10.6907460938	7491563
7416	兰香	260	7.33721156959	7491823
7417	花朵	260	6.35057762453	7492083
7418	笔钱	260	5.94973506231	7492343
7419	跪下	260	5.68929290302	7492603
7420	高度	260	5.10273539235	7492863
7421	发达	260	4.78798394227	7493123
7422	疑心	260	4.31938831799	7493383
7423	转动	260	4.11206507791	7493643
7424	盘子	260	3.54762317193	7493903
7425	没错	260	3.41982876589	7494163
7426	史上	260	3.34130161348	7494423
7427	热心	260	3.23221915512	7494683
7428	就够	260	2.82310981666	7494943
7429	将会	260	2.79330225953	7495203
7430	士们	260	2.74364155901	7495463
7431	女工	260	2.74117136236	7495723
7432	三点	260	2.18574780966	7495983
7433	在铁	260	2.10481590062	7496243
7434	报上	260	1.89462352695	7496503
7435	往里	260	1.67969537429	7496763
7436	为之	260	1.60429490757	7497023
7437	里找	260	1.57359594367	7497283
7438	得最	260	1.52189708661	7497543
7439	想问	260	1.48835986521	7497803
7440	的优	260	1.48009395998	7498063
7441	上站	260	1.3508074675	7498323
7442	镇的	260	0.972974681906	7498583
7443	又会	260	0.852993197881	7498843
7444	十里	260	0.718910864523	7499103
7445	生都	260	0.416113696124	7499363
7446	委的	260	0.163829777109	7499623
7447	们面	260	0.0835643630969	7499883
7448	苗圃	259	13.0336863535	7500142
7449	凤翔	259	12.281721302	7500401
7450	尖锐	259	11.5525929966	7500660
7451	权威	259	9.13843284437	7500919
7452	计较	259	8.61336698869	7501178
7453	反抗	259	7.84902704922	7501437
7454	武装	259	7.50368105818	7501696
7455	难免	259	6.96615833566	7501955
7456	八九	259	6.87658562514	7502214
7457	注定	259	5.70246019856	7502473
7458	进步	259	4.31931320122	7502732
7459	君子	259	4.08924148485	7502991
7460	楚老	259	3.7398136312	7503250
7461	玉儿	259	3.42500066982	7503509
7462	的乳	259	3.10379505233	7503768
7463	林多	259	2.92985593149	7504027
7464	俩人	259	2.82249368383	7504286
7465	看病	259	2.78777412271	7504545
7466	暗地	259	2.77441328946	7504804
7467	象中	259	2.75449391066	7505063
7468	要告	259	2.38454361587	7505322
7469	那句	259	2.29234125079	7505581
7470	次都	259	2.08612126847	7505840
7471	族的	259	1.90936908904	7506099
7472	然听	259	1.75334967514	7506358
7473	连个	259	1.27961594334	7506617
7474	虽是	259	1.25236431113	7506876
7475	当儿	259	1.24328236839	7507135
7476	果有	259	1.10079476819	7507394
7477	口就	259	0.717370258744	7507653
7478	你才	259	0.617750612787	7507912
7479	带我	259	0.303931843985	7508171
7480	饭了	259	0.164632877769	7508430
7481	单纯	258	8.4792341608	7508688
7482	玩具	258	7.96151376248	7508946
7483	例外	258	7.09449015101	7509204
7484	扩大	258	6.62788799243	7509462
7485	起伏	258	5.51406964627	7509720
7486	学毕	258	5.34149846953	7509978
7487	长叹	258	5.08553706132	7510236
7488	之内	258	4.46916805427	7510494
7489	胆子	258	4.17759885417	7510752
7490	流动	258	4.13738736603	7511010
7491	退出	258	4.12623708021	7511268
7492	几块	258	3.99870115193	7511526
7493	收回	258	3.97503635739	7511784
7494	电车	258	3.94909969992	7512042
7495	地抽	258	3.23210267071	7512300
7496	法儿	258	2.48011069358	7512558
7497	知所	258	2.44746933338	7512816
7498	定能	258	2.34165950897	7513074
7499	您这	258	1.8652230629	7513332
7500	们并	258	1.69506002785	7513590
7501	思地	258	1.60820617541	7513848
7502	有更	258	1.09870272201	7514106
7503	亲也	258	1.01138057943	7514364
7504	了整	258	0.863363971388	7514622
7505	四人	258	0.772286255309	7514880
7506	易的	258	0.417946005815	7515138
7507	奶的	258	0.326041821782	7515396
7508	嗡嗡	257	13.5605316613	7515653
7509	小慧	257	6.29339505168	7515910
7510	避开	257	5.95597847082	7516167
7511	跳动	257	4.73924126865	7516424
7512	骑着	257	4.57449689257	7516681
7513	间屋	257	4.51148616073	7516938
7514	得挺	257	3.97538635475	7517195
7515	吃力	257	3.80819139662	7517452
7516	但却	257	3.25169987119	7517709
7517	声色	257	2.97237359972	7517966
7518	高明	257	2.94568977032	7518223
7519	涂了	257	2.89532367907	7518480
7520	越过	257	2.87323791589	7518737
7521	再三	257	2.74721736568	7518994
7522	几口	257	2.59328185671	7519251
7523	这般	257	1.97601637644	7519508
7524	的忧	257	1.79870504919	7519765
7525	两点	257	1.77879412533	7520022
7526	若不	257	1.6388353713	7520279
7527	的裤	257	1.6161732699	7520536
7528	个空	257	1.52652125044	7520793
7529	她母	257	1.51815088263	7521050
7530	都笑	257	1.40745471171	7521307
7531	他讲	257	1.3445923272	7521564
7532	等她	257	1.3142876089	7521821
7533	受这	257	1.23766111173	7522078
7534	想见	257	1.15747722881	7522335
7535	她脸	257	0.909339898238	7522592
7536	也同	257	0.75776832875	7522849
7537	人跟	257	0.752262949334	7523106
7538	们真	257	0.713911278327	7523363
7539	中生	257	0.608782463042	7523620
7540	是金	257	0.605691183982	7523877
7541	肉的	257	0.598521251533	7524134
7542	己去	257	0.562710057879	7524391
7543	去开	257	0.428530487536	7524648
7544	家家	257	0.242542476742	7524905
7545	钢琴	256	10.6668762747	7525161
7546	猛烈	256	9.02231591323	7525417
7547	国栋	256	8.56302053064	7525673
7548	时髦	256	7.80376966521	7525929
7549	墙角	256	7.65460762193	7526185
7550	操场	256	7.54565668403	7526441
7551	代替	256	7.21304684413	7526697
7552	百灵	256	6.72262457105	7526953
7553	慌张	256	6.6778007764	7527209
7554	河南	256	6.58277514289	7527465
7555	吴远	256	6.25831680023	7527721
7556	善于	256	6.06690312173	7527977
7557	题目	256	5.85266702558	7528233
7558	递过	256	5.18079059635	7528489
7559	小勇	256	4.7310687723	7528745
7560	脑门	256	4.67832902314	7529001
7561	懂事	256	4.66312747019	7529257
7562	群中	256	4.27707715866	7529513
7563	全力	256	4.03071348707	7529769
7564	冒着	256	3.84758837144	7530025
7565	睛看	256	2.75676401208	7530281
7566	所知	256	2.43624207795	7530537
7567	二点	256	2.34012179187	7530793
7568	去哪	256	2.08584064368	7531049
7569	经开	256	1.8803653373	7531305
7570	之心	256	1.62860086385	7531561
7571	条子	256	1.59485571883	7531817
7572	都听	256	1.54013966531	7532073
7573	有空	256	1.39012920844	7532329
7574	乎在	256	1.16416099041	7532585
7575	前天	256	1.04613316695	7532841
7576	他写	256	0.887771060813	7533097
7577	到二	256	0.780308636093	7533353
7578	的戏	256	0.683399286109	7533609
7579	他连	256	0.662561204997	7533865
7580	怕不	256	0.448909827569	7534121
7581	龙的	256	0.230514076022	7534377
7582	问着	256	0.187688087007	7534633
7583	诧异	255	11.9247980863	7534888
7584	鸟笼	255	10.114656272	7535143
7585	奔跑	255	7.48345443794	7535398
7586	终究	255	7.43347791859	7535653
7587	角度	255	7.01406529488	7535908
7588	松田	255	6.90716098242	7536163
7589	岸边	255	6.58486666529	7536418
7590	连续	255	6.57649283477	7536673
7591	气质	255	5.65634904689	7536928
7592	清早	255	4.50830966247	7537183
7593	大维	255	3.97539236859	7537438
7594	行吗	255	3.65349378212	7537693
7595	银子	255	3.34006413889	7537948
7596	露着	255	2.74193745751	7538203
7597	许会	255	2.58269038977	7538458
7598	就越	255	2.15979182098	7538713
7599	又向	255	2.1138074807	7538968
7600	上睡	255	1.98219051886	7539223
7601	一盘	255	1.95449947066	7539478
7602	喜地	255	1.92829225234	7539733
7603	在阳	255	1.80919438883	7539988
7604	待他	255	1.69825805555	7540243
7605	气中	255	1.61496880425	7540498
7606	家住	255	1.57873002837	7540753
7607	到它	255	1.42199265757	7541008
7608	把身	255	1.39228334388	7541263
7609	发起	255	1.24018174231	7541518
7610	话可	255	1.07259368928	7541773
7611	在风	255	0.966001542944	7542028
7612	鲜的	255	0.677752722968	7542283
7613	在文	255	0.581239249502	7542538
7614	了句	255	0.434841527324	7542793
7615	那点	255	0.203140601534	7543048
7616	不记	255	0.0947398309271	7543303
7617	温馨	254	11.5344631551	7543557
7618	木匠	254	9.05357138325	7543811
7619	拖拉	254	7.74356328728	7544065
7620	唯远	254	7.53032005391	7544319
7621	客户	254	7.51616628028	7544573
7622	信仰	254	7.40234743069	7544827
7623	嗓门	254	7.08765804976	7545081
7624	期六	254	6.87107859272	7545335
7625	西洋	254	6.10820256345	7545589
7626	布满	254	5.86532290569	7545843
7627	凳子	254	5.39784298076	7546097
7628	分田	254	4.60190640434	7546351
7629	金光	254	4.40282702587	7546605
7630	好汉	254	3.62569600937	7546859
7631	坏人	254	2.7479796033	7547113
7632	洋人	254	2.67524151471	7547367
7633	这笔	254	2.63216051699	7547621
7634	诉说	254	2.16175105071	7547875
7635	放过	254	2.03298154497	7548129
7636	直就	254	1.36346173566	7548383
7637	两样	254	1.3357485926	7548637
7638	久不	254	1.2240920141	7548891
7639	那本	254	1.17547499509	7549145
7640	钱就	254	1.14054223504	7549399
7641	得已	254	0.938564627875	7549653
7642	然会	254	0.779950101898	7549907
7643	号的	254	0.323673216145	7550161
7644	谁是	254	0.311986383189	7550415
7645	有如	254	0.0413778410572	7550669
7646	南的	254	0.0186036699515	7550923
7647	秒钟	253	10.7688390212	7551176
7648	遭遇	253	10.1801659815	7551429
7649	躲避	253	10.1763010081	7551682
7650	扫荡	253	9.31441424706	7551935
7651	哗啦	253	9.28212154311	7552188
7652	江唯	253	9.05837511002	7552441
7653	剧烈	253	8.84167102054	7552694
7654	资产	253	7.83597802614	7552947
7655	辫子	253	6.4825096128	7553200
7656	治安	253	6.35553036386	7553453
7657	丛中	253	6.1464044456	7553706
7658	二嫂	253	5.94138990589	7553959
7659	颇有	253	5.0669800552	7554212
7660	一枚	253	4.69299854146	7554465
7661	看守	253	4.42410381044	7554718
7662	瓜子	253	4.31493236622	7554971
7663	常四	253	3.99371698629	7555224
7664	公平	253	3.96883542313	7555477
7665	几件	253	3.91847958372	7555730
7666	上爬	253	3.75318506234	7555983
7667	偷地	253	3.50397580146	7556236
7668	都市	253	3.27965385876	7556489
7669	目中	253	3.19505413165	7556742
7670	眼色	253	2.85780920273	7556995
7671	念着	253	2.53510238839	7557248
7672	老远	253	2.439757662	7557501
7673	动身	253	2.40261222731	7557754
7674	行走	253	2.39827547195	7558007
7675	骂我	253	2.06152257551	7558260
7676	怕她	253	1.71359817372	7558513
7677	巧的	253	1.3729074723	7558766
7678	前头	253	1.31855888831	7559019
7679	和几	253	1.2559560997	7559272
7680	个房	253	0.952941361357	7559525
7681	初的	253	0.585028786441	7559778
7682	加一	253	0.451585052265	7560031
7683	徘徊	252	15.795569772	7560283
7684	灰尘	252	10.0273656097	7560535
7685	急促	252	9.19607310502	7560787
7686	收获	252	8.79928215043	7561039
7687	性质	252	7.30312811614	7561291
7688	饭菜	252	6.39650710749	7561543
7689	剧本	252	6.32888500022	7561795
7690	右边	252	5.7183923333	7562047
7691	四岁	252	5.47810593981	7562299
7692	从窗	252	4.46986907066	7562551
7693	三五	252	3.66100624574	7562803
7694	面目	252	3.50836569757	7563055
7695	谈起	252	3.18597139122	7563307
7696	年男	252	2.96494482087	7563559
7697	总会	252	2.65377417878	7563811
7698	商人	252	2.57222799365	7564063
7699	在草	252	2.0984655039	7564315
7700	经走	252	1.82002508576	7564567
7701	神上	252	1.34812925407	7564819
7702	舍的	252	1.11209521323	7565071
7703	纪的	252	1.10230423544	7565323
7704	上却	252	0.917751235189	7565575
7705	的食	252	0.882353336163	7565827
7706	能去	252	0.161098216842	7566079
7707	萝卜	251	11.8097417819	7566330
7708	忧伤	251	8.77182229071	7566581
7709	提拔	251	8.27443135602	7566832
7710	泪珠	251	7.68513278879	7567083
7711	严格	251	7.42417641655	7567334
7712	交易	251	6.87937284197	7567585
7713	发疯	251	6.0559849036	7567836
7714	亲密	251	5.78589846549	7568087
7715	带领	251	5.45778332225	7568338
7716	场合	251	5.45282804729	7568589
7717	意萍	251	5.45024434114	7568840
7718	称为	251	4.72062380021	7569091
7719	认定	251	4.39665968828	7569342
7720	特意	251	4.0389119997	7569593
7721	舍里	251	3.89746189757	7569844
7722	实行	251	3.29180392587	7570095
7723	可思	251	2.63108324802	7570346
7724	你讲	251	2.03860851527	7570597
7725	摸不	251	1.7817176149	7570848
7726	人送	251	1.60798551004	7571099
7727	上等	251	1.08374262154	7571350
7728	比这	251	0.841863946907	7571601
7729	天以	251	0.656280729367	7571852
7730	离不	251	0.644040922718	7572103
7731	他今	251	0.549174043788	7572354
7732	都把	251	0.451556119997	7572605
7733	连我	251	0.385135915783	7572856
7734	让这	251	0.317332964597	7573107
7735	事要	251	0.299169382916	7573358
7736	吆喝	250	10.5576547207	7573608
7737	节奏	250	10.1222020713	7573858
7738	血液	250	10.036458351	7574108
7739	餐馆	250	9.39143497356	7574358
7740	幽默	250	9.01661687913	7574608
7741	怀抱	250	7.42825037652	7574858
7742	口吻	250	6.90657964646	7575108
7743	袜子	250	6.21108976732	7575358
7744	各处	250	5.48683997418	7575608
7745	小寒	250	4.11987256118	7575858
7746	主力	250	4.11489754953	7576108
7747	再往	250	3.62623359838	7576358
7748	票子	250	3.53053069459	7576608
7749	插在	250	3.46501965348	7576858
7750	半点	250	3.2100033983	7577108
7751	要哭	250	2.93925167445	7577358
7752	败了	250	2.54506053658	7577608
7753	看表	250	2.49915763569	7577858
7754	上街	250	2.46524774889	7578108
7755	不舍	250	2.40557791479	7578358
7756	个鬼	250	2.34972837781	7578608
7757	后便	250	2.12844141428	7578858
7758	门开	250	2.09740863741	7579108
7759	送上	250	1.96364189167	7579358
7760	我仍	250	1.80958029591	7579608
7761	娘子	250	1.7417683987	7579858
7762	的残	250	1.70410120251	7580108
7763	不顺	250	1.63568661818	7580358
7764	间小	250	1.46219852391	7580608
7765	还用	250	1.39174640031	7580858
7766	露了	250	1.33553261884	7581108
7767	得怎	250	1.22760823208	7581358
7768	不尽	250	1.13230536663	7581608
7769	使这	250	0.783858053925	7581858
7770	的洋	250	0.623547643784	7582108
7771	妈在	250	0.357568576602	7582358
7772	们给	250	0.261548116998	7582608
7773	个正	250	0.189769702378	7582858
7774	锻炼	249	14.9092977927	7583107
7775	嚷嚷	249	11.2146283454	7583356
7776	暑假	249	11.0579121758	7583605
7777	剑挥	249	10.6052408212	7583854
7778	拥挤	249	9.92789130447	7584103
7779	缓慢	249	8.06064463379	7584352
7780	光辉	249	7.56769926758	7584601
7781	鲜红	249	6.07341989905	7584850
7782	照相	249	5.1901899304	7585099
7783	多余	249	4.81616644038	7585348
7784	新房	249	4.21644312883	7585597
7785	西边	249	3.39452764541	7585846
7786	续说	249	2.99094366497	7586095
7787	推着	249	2.65029150554	7586344
7788	免不	249	2.61044675868	7586593
7789	辣的	249	2.60092430181	7586842
7790	到院	249	1.99283935072	7587091
7791	也比	249	1.7176077901	7587340
7792	全没	249	1.69139487184	7587589
7793	亲生	249	1.67142537603	7587838
7794	你拿	249	1.52010690466	7588087
7795	们相	249	1.50794407516	7588336
7796	我帮	249	1.50653399512	7588585
7797	年年	249	1.47411398502	7588834
7798	气和	249	1.32191332823	7589083
7799	们先	249	1.11159548403	7589332
7800	着许	249	1.06886795422	7589581
7801	的夏	249	0.720505917566	7589830
7802	着吧	249	0.685833022942	7590079
7803	次来	249	0.635070218871	7590328
7804	他更	249	0.57799844081	7590577
7805	过什	249	0.473648793424	7590826
7806	来向	249	0.449449590061	7591075
7807	一提	249	0.415279056358	7591324
7808	有吃	249	0.318963879683	7591573
7809	是林	249	0.157754108496	7591822
7810	仪式	248	9.56373717786	7592070
7811	尚未	248	8.73548986653	7592318
7812	思议	248	6.59735619971	7592566
7813	展平	248	6.37575818891	7592814
7814	涌出	248	5.16301854146	7593062
7815	教书	248	4.62536456359	7593310
7816	刘太	248	4.25225992009	7593558
7817	几条	248	3.56469666949	7593806
7818	又怕	248	2.91371625965	7594054
7819	弄到	248	2.8535622056	7594302
7820	饭时	248	2.39387926048	7594550
7821	化大	248	2.38877622868	7594798
7822	时机	248	2.21869393645	7595046
7823	谓的	248	2.13543340083	7595294
7824	向后	248	2.0593915181	7595542
7825	花生	248	2.04454507424	7595790
7826	长发	248	1.74894293735	7596038
7827	扬的	248	1.26650885177	7596286
7828	而起	248	1.04407433787	7596534
7829	见老	248	0.9697077764	7596782
7830	当过	248	0.907025046027	7597030
7831	子被	248	0.806762960877	7597278
7832	准了	248	0.776441154577	7597526
7833	人最	248	0.457324116083	7597774
7834	掉的	248	0.193133369887	7598022
7835	了饭	248	0.102020900469	7598270
7836	是坐	248	0.00103238564014	7598518
7837	憔悴	247	15.8229523289	7598765
7838	投降	247	10.3244506986	7599012
7839	商品	247	7.749686002	7599259
7840	双腿	247	7.13577813442	7599506
7841	尖叫	247	6.19334477781	7599753
7842	五千	247	5.93905574267	7600000
7843	察觉	247	5.82372388888	7600247
7844	拎着	247	5.71455918495	7600494
7845	猜想	247	5.45539433223	7600741
7846	润生	247	5.20467080972	7600988
7847	少数	247	5.12859507491	7601235
7848	射出	247	4.8951650949	7601482
7849	吃喝	247	4.74011167947	7601729
7850	骂道	247	4.41074591312	7601976
7851	反感	247	4.33999418847	7602223
7852	心血	247	3.8201527124	7602470
7853	名声	247	3.30040814019	7602717
7854	久没	247	3.14561116899	7602964
7855	角上	247	2.53178396977	7603211
7856	上跳	247	2.35304828678	7603458
7857	仍在	247	2.31119092462	7603705
7858	别想	247	1.86579126639	7603952
7859	老少	247	1.7909738717	7604199
7860	惊人	247	1.72183558465	7604446
7861	们应	247	1.70167631992	7604693
7862	求他	247	1.5700800566	7604940
7863	待我	247	1.40330300711	7605187
7864	它就	247	1.37241022293	7605434
7865	我虽	247	1.26445191791	7605681
7866	的舞	247	0.957651639236	7605928
7867	个干	247	0.646241216766	7606175
7868	走时	247	0.536860764324	7606422
7869	是该	247	0.437267083301	7606669
7870	干这	247	0.405576896418	7606916
7871	是父	247	0.282444573205	7607163
7872	子前	247	0.0450063897849	7607410
7873	魔鬼	246	9.82840606413	7607656
7874	申请	246	9.01481287515	7607902
7875	象征	246	8.00109974197	7608148
7876	议室	246	7.45994231391	7608394
7877	原始	246	5.64879040558	7608640
7878	完整	246	5.56745648873	7608886
7879	眼圈	246	5.46145742215	7609132
7880	性命	246	5.35419535901	7609378
7881	平原	246	4.7279938625	7609624
7882	梅子	246	2.63417302774	7609870
7883	真话	246	2.08928557941	7610116
7884	心爱	246	2.02558235399	7610362
7885	候还	246	1.7250641431	7610608
7886	诚的	246	1.52197819591	7610854
7887	里放	246	1.42313683348	7611100
7888	她跟	246	1.24703254851	7611346
7889	富的	246	1.17329105658	7611592
7890	他提	246	1.09189929729	7611838
7891	人接	246	0.906006555923	7612084
7892	能会	246	0.89498882535	7612330
7893	有其	246	0.869312735277	7612576
7894	是阿	246	0.820020695352	7612822
7895	人难	246	0.777921293336	7613068
7896	务的	246	0.355772057797	7613314
7897	为老	246	0.29726342261	7613560
7898	午的	246	0.284290869422	7613806
7899	我接	246	0.281295884048	7614052
7900	认了	246	0.132366088899	7614298
7901	这间	246	0.101058429499	7614544
7902	短暂	245	10.2149693749	7614789
7903	腾腾	245	9.90086913658	7615034
7904	机械	245	9.70258616614	7615279
7905	鸿达	245	9.00986463206	7615524
7906	股票	245	8.492906195	7615769
7907	歌唱	245	7.61988048114	7616014
7908	假装	245	7.20127720153	7616259
7909	镇静	245	7.17062910245	7616504
7910	团团	245	7.12595544776	7616749
7911	家娴	245	6.54452537414	7616994
7912	深入	245	5.94430761394	7617239
7913	卖给	245	4.51339922365	7617484
7914	妙地	245	4.31422222215	7617729
7915	东山	245	4.03488356024	7617974
7916	这篇	245	3.76029349818	7618219
7917	蛋子	245	3.65415462933	7618464
7918	占了	245	2.74003170518	7618709
7919	老母	245	2.33729014673	7618954
7920	以便	245	2.30642555434	7619199
7921	由地	245	1.87919735575	7619444
7922	想听	245	1.50809103384	7619689
7923	在田	245	1.42755995625	7619934
7924	敬的	245	1.26740023244	7620179
7925	一伙	245	1.20928393097	7620424
7926	车去	245	1.15507284445	7620669
7927	想给	245	1.09333919654	7620914
7928	的程	245	0.768611688609	7621159
7929	的余	245	0.753952845891	7621404
7930	来吗	245	0.707713087876	7621649
7931	面看	245	0.56225322098	7621894
7932	在工	245	0.323709178285	7622139
7933	崭新	244	10.0065306058	7622383
7934	停顿	244	7.56185166929	7622627
7935	饭馆	244	6.88011116539	7622871
7936	笑嘻	244	6.73023386596	7623115
7937	何强	244	5.21515260135	7623359
7938	二岁	244	4.82340762816	7623603
7939	沿上	244	4.11247733841	7623847
7940	马先	244	3.97366915608	7624091
7941	表明	244	3.83569106352	7624335
7942	想念	244	3.76115011643	7624579
7943	只脚	244	3.28509522264	7624823
7944	豫了	244	3.23120437188	7625067
7945	抓着	244	2.90449594188	7625311
7946	此事	244	2.68942216174	7625555
7947	小陈	244	2.65918752382	7625799
7948	是专	244	2.1087388112	7626043
7949	约是	244	1.89905590765	7626287
7950	口中	244	1.76793550823	7626531
7951	顿了	244	1.64889702251	7626775
7952	的困	244	1.45768585665	7627019
7953	下水	244	1.34488661559	7627263
7954	会回	244	1.08138760475	7627507
7955	你爱	244	0.67106006661	7627751
7956	羊的	244	0.506195393796	7627995
7957	是写	244	0.48901089232	7628239
7958	己就	244	0.0967743089457	7628483
7959	了黄	244	0.0867670935124	7628727
7960	谨慎	243	13.5060806282	7628970
7961	诚恳	243	11.6166392739	7629213
7962	娱乐	243	10.9558019741	7629456
7963	浩宇	243	10.6778541268	7629699
7964	钟剑	243	9.68610084586	7629942
7965	状况	243	8.68951336693	7630185
7966	财产	243	8.46373904626	7630428
7967	云芳	243	8.30324074879	7630671
7968	卫兵	243	8.19525193491	7630914
7969	郑晓	243	7.5209635301	7631157
7970	紫色	243	7.47092625218	7631400
7971	盯住	243	6.69527671065	7631643
7972	赞成	243	6.64939980625	7631886
7973	深沉	243	5.82421767059	7632129
7974	小丛	243	5.64948865902	7632372
7975	梅花	243	5.36884737944	7632615
7976	音机	243	5.01042018195	7632858
7977	若无	243	4.85712419327	7633101
7978	员工	243	4.71444318608	7633344
7979	笼子	243	4.50389579903	7633587
7980	一桩	243	4.33168499593	7633830
7981	吃晚	243	4.06788909224	7634073
7982	见识	243	4.01724858127	7634316
7983	别处	243	3.83361111945	7634559
7984	孙小	243	3.72019694592	7634802
7985	转眼	243	3.59347198986	7635045
7986	这辈	243	3.25644054887	7635288
7987	张三	243	3.15478171377	7635531
7988	道该	243	2.87809069893	7635774
7989	望见	243	2.81428632439	7636017
7990	婆说	243	2.18900379273	7636260
7991	条大	243	1.92022882717	7636503
7992	的积	243	1.63724083833	7636746
7993	去向	243	1.27232922403	7636989
7994	的竹	243	1.21343312942	7637232
7995	么高	243	1.19224324723	7637475
7996	了七	243	1.03790211438	7637718
7997	她最	243	0.985819952335	7637961
7998	里所	243	0.805934881609	7638204
7999	的秋	243	0.711318587807	7638447
8000	我第	243	0.302929249182	7638690
8001	的考	243	0.209885405031	7638933
8002	调的	243	0.197942047677	7639176
8003	嘀咕	242	13.2537819195	7639418
8004	烟雾	242	8.83636951569	7639660
